# board=.../KarasolBaxCont/KarasolboxCont.bot.etch.tap
# tool size=0.100000
# pass=1
-38.01975,52.01153,-37.92686,52.19385
-37.92686,52.19385,-37.80658,52.35939
-37.80658,52.35939,-37.66189,52.50408
-37.66189,52.50408,-37.49635,52.62436
-37.49635,52.62436,-37.31403,52.71725
-37.31403,52.71725,-37.11942,52.78049
-37.11942,52.78049,-36.91731,52.81250
-36.91731,52.81250,-36.71268,52.81250
-36.71268,52.81250,-36.51058,52.78049
-36.51058,52.78049,-36.31597,52.71725
-36.31597,52.71725,-36.13365,52.62436
-36.13365,52.62436,-35.96811,52.50408
-35.96811,52.50408,-35.82342,52.35939
-35.82342,52.35939,-35.70314,52.19385
-35.70314,52.19385,-35.61024,52.01153
-35.61024,52.01153,-35.54701,51.81692
-35.54701,51.81692,-35.54500,51.80421
-35.54500,51.80421,-35.54299,51.81692
-35.54299,51.81692,-35.47975,52.01153
-35.47975,52.01153,-35.38686,52.19385
-35.38686,52.19385,-35.26658,52.35939
-35.26658,52.35939,-35.12189,52.50408
-35.12189,52.50408,-34.95635,52.62436
-34.95635,52.62436,-34.77403,52.71725
-34.77403,52.71725,-34.57942,52.78049
-34.57942,52.78049,-34.37731,52.81250
-34.37731,52.81250,-34.17268,52.81250
-34.17268,52.81250,-33.97058,52.78049
-33.97058,52.78049,-33.77597,52.71725
-33.77597,52.71725,-33.59365,52.62436
-33.59365,52.62436,-33.42811,52.50408
-33.42811,52.50408,-33.28342,52.35939
-33.28342,52.35939,-33.16314,52.19385
-33.16314,52.19385,-33.07024,52.01153
-33.07024,52.01153,-33.00701,51.81692
-33.00701,51.81692,-33.00500,51.80421
-33.00500,51.80421,-33.00299,51.81692
-33.00299,51.81692,-32.93975,52.01153
-32.93975,52.01153,-32.84686,52.19385
-32.84686,52.19385,-32.72658,52.35939
-32.72658,52.35939,-32.58189,52.50408
-32.58189,52.50408,-32.41635,52.62436
-32.41635,52.62436,-32.23403,52.71725
-32.23403,52.71725,-32.03942,52.78049
-32.03942,52.78049,-31.83731,52.81250
-31.83731,52.81250,-31.63268,52.81250
-31.63268,52.81250,-31.43058,52.78049
-31.43058,52.78049,-31.23597,52.71725
-31.23597,52.71725,-31.05365,52.62436
-31.05365,52.62436,-30.88811,52.50408
-30.88811,52.50408,-30.74342,52.35939
-30.74342,52.35939,-30.70027,52.30000
-30.70027,52.30000,-30.68995,52.30000
-30.68995,52.30000,-26.14372,56.84622
-26.14372,56.84622,-26.04622,56.94372
-26.04622,56.94372,-25.93157,57.02033
-25.93157,57.02033,-25.80418,57.07310
-25.80418,57.07310,-25.66894,57.10000
-25.66894,57.10000,-23.93105,57.10000
-23.93105,57.10000,-23.79582,57.07310
-23.79582,57.07310,-23.66843,57.02033
-23.66843,57.02033,-23.55378,56.94372
-23.55378,56.94372,-9.55377,42.94372
-9.55377,42.94372,-9.45627,42.84622
-9.45627,42.84622,-9.37967,42.73157
-9.37967,42.73157,-9.32690,42.60418
-9.32690,42.60418,-9.30000,42.46894
-9.30000,42.46894,-9.30000,40.68995
-9.30000,40.68995,-8.70221,40.09215
-8.70221,40.09215,-8.61158,40.21689
-8.61158,40.21689,-8.46689,40.36158
-8.46689,40.36158,-8.30135,40.48186
-8.30135,40.48186,-8.11903,40.57475
-8.11903,40.57475,-7.92442,40.63799
-7.92442,40.63799,-7.91172,40.64000
-7.91172,40.64000,-7.92442,40.64201
-7.92442,40.64201,-8.11903,40.70524
-8.11903,40.70524,-8.30135,40.79814
-8.30135,40.79814,-8.46689,40.91842
-8.46689,40.91842,-8.61158,41.06311
-8.61158,41.06311,-8.73186,41.22865
-8.73186,41.22865,-8.82475,41.41097
-8.82475,41.41097,-8.88799,41.60558
-8.88799,41.60558,-8.92000,41.80768
-8.92000,41.80768,-8.92000,42.01231
-8.92000,42.01231,-8.88799,42.21442
-8.88799,42.21442,-8.82475,42.40902
-8.82475,42.40902,-8.73186,42.59135
-8.73186,42.59135,-8.61158,42.75689
-8.61158,42.75689,-8.46689,42.90158
-8.46689,42.90158,-8.30135,43.02186
-8.30135,43.02186,-8.11903,43.11475
-8.11903,43.11475,-7.92442,43.17799
-7.92442,43.17799,-7.91171,43.18000
-7.91171,43.18000,-7.92442,43.18201
-7.92442,43.18201,-8.11903,43.24524
-8.11903,43.24524,-8.30135,43.33814
-8.30135,43.33814,-8.46689,43.45842
-8.46689,43.45842,-8.61158,43.60311
-8.61158,43.60311,-8.73186,43.76865
-8.73186,43.76865,-8.82475,43.95097
-8.82475,43.95097,-8.88799,44.14558
-8.88799,44.14558,-8.92000,44.34768
-8.92000,44.34768,-8.92000,44.55231
-8.92000,44.55231,-8.88799,44.75442
-8.88799,44.75442,-8.82475,44.94902
-8.82475,44.94902,-8.73186,45.13135
-8.73186,45.13135,-8.61158,45.29689
-8.61158,45.29689,-8.46689,45.44158
-8.46689,45.44158,-8.30135,45.56186
-8.30135,45.56186,-8.11903,45.65475
-8.11903,45.65475,-7.92442,45.71799
-7.92442,45.71799,-7.91171,45.72000
-7.91171,45.72000,-7.92442,45.72201
-7.92442,45.72201,-8.11903,45.78524
-8.11903,45.78524,-8.30135,45.87814
-8.30135,45.87814,-8.46689,45.99842
-8.46689,45.99842,-8.61158,46.14311
-8.61158,46.14311,-8.73186,46.30865
-8.73186,46.30865,-8.82475,46.49097
-8.82475,46.49097,-8.88799,46.68558
-8.88799,46.68558,-8.92000,46.88768
-8.92000,46.88768,-8.92000,47.09231
-8.92000,47.09231,-8.88799,47.29442
-8.88799,47.29442,-8.82475,47.48903
-8.82475,47.48903,-8.73186,47.67135
-8.73186,47.67135,-8.61158,47.83689
-8.61158,47.83689,-8.46689,47.98158
-8.46689,47.98158,-8.30135,48.10186
-8.30135,48.10186,-8.11903,48.19475
-8.11903,48.19475,-7.92442,48.25799
-7.92442,48.25799,-7.72231,48.29000
-7.72231,48.29000,-7.51768,48.29000
-7.51768,48.29000,-7.31558,48.25799
-7.31558,48.25799,-7.12097,48.19475
-7.12097,48.19475,-6.93865,48.10186
-6.93865,48.10186,-6.77311,47.98158
-6.77311,47.98158,-6.62842,47.83689
-6.62842,47.83689,-6.50814,47.67135
-6.50814,47.67135,-6.41524,47.48903
-6.41524,47.48903,-6.35201,47.29442
-6.35201,47.29442,-6.32000,47.09231
-6.32000,47.09231,-6.32000,46.88768
-6.32000,46.88768,-6.35201,46.68558
-6.35201,46.68558,-6.41524,46.49097
-6.41524,46.49097,-6.50814,46.30865
-6.50814,46.30865,-6.62842,46.14311
-6.62842,46.14311,-6.77311,45.99842
-6.77311,45.99842,-6.93865,45.87814
-6.93865,45.87814,-7.12097,45.78524
-7.12097,45.78524,-7.31558,45.72201
-7.31558,45.72201,-7.32828,45.72000
-7.32828,45.72000,-7.31558,45.71799
-7.31558,45.71799,-7.12097,45.65475
-7.12097,45.65475,-6.93865,45.56186
-6.93865,45.56186,-6.77311,45.44158
-6.77311,45.44158,-6.62842,45.29689
-6.62842,45.29689,-6.50814,45.13135
-6.50814,45.13135,-6.41524,44.94902
-6.41524,44.94902,-6.35201,44.75442
-6.35201,44.75442,-6.32000,44.55231
-6.32000,44.55231,-6.32000,44.34768
-6.32000,44.34768,-6.35201,44.14558
-6.35201,44.14558,-6.41524,43.95097
-6.41524,43.95097,-6.50814,43.76865
-6.50814,43.76865,-6.62842,43.60311
-6.62842,43.60311,-6.77311,43.45842
-6.77311,43.45842,-6.93865,43.33814
-6.93865,43.33814,-7.12097,43.24524
-7.12097,43.24524,-7.31558,43.18201
-7.31558,43.18201,-7.32828,43.18000
-7.32828,43.18000,-7.31558,43.17799
-7.31558,43.17799,-7.12097,43.11475
-7.12097,43.11475,-6.93865,43.02186
-6.93865,43.02186,-6.77311,42.90158
-6.77311,42.90158,-6.62842,42.75689
-6.62842,42.75689,-6.50814,42.59135
-6.50814,42.59135,-6.41524,42.40902
-6.41524,42.40902,-6.35201,42.21442
-6.35201,42.21442,-6.32000,42.01231
-6.32000,42.01231,-6.32000,41.80768
-6.32000,41.80768,-6.35201,41.60558
-6.35201,41.60558,-6.41524,41.41097
-6.41524,41.41097,-6.50814,41.22865
-6.50814,41.22865,-6.62842,41.06311
-6.62842,41.06311,-6.77311,40.91842
-6.77311,40.91842,-6.93865,40.79814
-6.93865,40.79814,-7.12097,40.70524
-7.12097,40.70524,-7.31558,40.64201
-7.31558,40.64201,-7.32828,40.64000
-7.32828,40.64000,-7.31558,40.63799
-7.31558,40.63799,-7.12097,40.57475
-7.12097,40.57475,-6.93865,40.48186
-6.93865,40.48186,-6.77311,40.36158
-6.77311,40.36158,-6.62842,40.21689
-6.62842,40.21689,-6.50814,40.05135
-6.50814,40.05135,-6.41524,39.86903
-6.41524,39.86903,-6.35201,39.67442
-6.35201,39.67442,-6.32000,39.47231
-6.32000,39.47231,-6.32000,39.26768
-6.32000,39.26768,-6.35201,39.06558
-6.35201,39.06558,-6.41524,38.87097
-6.41524,38.87097,-6.50814,38.68865
-6.50814,38.68865,-6.62842,38.52311
-6.62842,38.52311,-6.77311,38.37842
-6.77311,38.37842,-6.93865,38.25814
-6.93865,38.25814,-7.12097,38.16524
-7.12097,38.16524,-7.31558,38.10201
-7.31558,38.10201,-7.32828,38.10000
-7.32828,38.10000,-7.31558,38.09799
-7.31558,38.09799,-7.12097,38.03475
-7.12097,38.03475,-6.93865,37.94186
-6.93865,37.94186,-6.77311,37.82158
-6.77311,37.82158,-6.62842,37.67689
-6.62842,37.67689,-6.50814,37.51135
-6.50814,37.51135,-6.41524,37.32903
-6.41524,37.32903,-6.35201,37.13442
-6.35201,37.13442,-6.32000,36.93231
-6.32000,36.93231,-6.32000,36.72768
-6.32000,36.72768,-6.35201,36.52558
-6.35201,36.52558,-6.41524,36.33097
-6.41524,36.33097,-6.50814,36.14865
-6.50814,36.14865,-6.62842,35.98311
-6.62842,35.98311,-6.77311,35.83842
-6.77311,35.83842,-6.93865,35.71814
-6.93865,35.71814,-7.12097,35.62524
-7.12097,35.62524,-7.31558,35.56201
-7.31558,35.56201,-7.32828,35.56000
-7.32828,35.56000,-7.31558,35.55799
-7.31558,35.55799,-7.12097,35.49475
-7.12097,35.49475,-6.93865,35.40186
-6.93865,35.40186,-6.77311,35.28158
-6.77311,35.28158,-6.62842,35.13689
-6.62842,35.13689,-6.50814,34.97135
-6.50814,34.97135,-6.41524,34.78903
-6.41524,34.78903,-6.35201,34.59442
-6.35201,34.59442,-6.32000,34.39231
-6.32000,34.39231,-6.32000,34.18768
-6.32000,34.18768,-6.35201,33.98558
-6.35201,33.98558,-6.41524,33.79097
-6.41524,33.79097,-6.50814,33.60865
-6.50814,33.60865,-6.62842,33.44311
-6.62842,33.44311,-6.77311,33.29842
-6.77311,33.29842,-6.93865,33.17814
-6.93865,33.17814,-7.12097,33.08524
-7.12097,33.08524,-7.31558,33.02201
-7.31558,33.02201,-7.32828,33.02000
-7.32828,33.02000,-7.31558,33.01799
-7.31558,33.01799,-7.12097,32.95475
-7.12097,32.95475,-6.93865,32.86186
-6.93865,32.86186,-6.77311,32.74158
-6.77311,32.74158,-6.62842,32.59689
-6.62842,32.59689,-6.50814,32.43135
-6.50814,32.43135,-6.41524,32.24903
-6.41524,32.24903,-6.35201,32.05442
-6.35201,32.05442,-6.32000,31.85231
-6.32000,31.85231,-6.32000,31.64768
-6.32000,31.64768,-6.35201,31.44558
-6.35201,31.44558,-6.41524,31.25097
-6.41524,31.25097,-6.50814,31.06865
-6.50814,31.06865,-6.62842,30.90311
-6.62842,30.90311,-6.77311,30.75842
-6.77311,30.75842,-6.93865,30.63814
-6.93865,30.63814,-7.12097,30.54524
-7.12097,30.54524,-7.31558,30.48201
-7.31558,30.48201,-7.32828,30.48000
-7.32828,30.48000,-7.31558,30.47799
-7.31558,30.47799,-7.12097,30.41475
-7.12097,30.41475,-6.93865,30.32186
-6.93865,30.32186,-6.77311,30.20158
-6.77311,30.20158,-6.62842,30.05689
-6.62842,30.05689,-6.50814,29.89135
-6.50814,29.89135,-6.41524,29.70903
-6.41524,29.70903,-6.35201,29.51442
-6.35201,29.51442,-6.32000,29.31231
-6.32000,29.31231,-6.32000,29.10768
-6.32000,29.10768,-6.35201,28.90558
-6.35201,28.90558,-6.41524,28.71097
-6.41524,28.71097,-6.50814,28.52865
-6.50814,28.52865,-6.62842,28.36311
-6.62842,28.36311,-6.77311,28.21842
-6.77311,28.21842,-6.93865,28.09814
-6.93865,28.09814,-7.12097,28.00524
-7.12097,28.00524,-7.31558,27.94201
-7.31558,27.94201,-7.32828,27.94000
-7.32828,27.94000,-7.31558,27.93799
-7.31558,27.93799,-7.12097,27.87475
-7.12097,27.87475,-6.93865,27.78186
-6.93865,27.78186,-6.77311,27.66158
-6.77311,27.66158,-6.62842,27.51689
-6.62842,27.51689,-6.50814,27.35135
-6.50814,27.35135,-6.41524,27.16903
-6.41524,27.16903,-6.35201,26.97442
-6.35201,26.97442,-6.32000,26.77231
-6.32000,26.77231,-6.32000,26.56768
-6.32000,26.56768,-6.35201,26.36558
-6.35201,26.36558,-6.41524,26.17097
-6.41524,26.17097,-6.50814,25.98865
-6.50814,25.98865,-6.62842,25.82311
-6.62842,25.82311,-6.77311,25.67842
-6.77311,25.67842,-6.93865,25.55814
-6.93865,25.55814,-7.12097,25.46524
-7.12097,25.46524,-7.31558,25.40201
-7.31558,25.40201,-7.32828,25.40000
-7.32828,25.40000,-7.31558,25.39799
-7.31558,25.39799,-7.12097,25.33475
-7.12097,25.33475,-6.93865,25.24186
-6.93865,25.24186,-6.77311,25.12158
-6.77311,25.12158,-6.62842,24.97689
-6.62842,24.97689,-6.50814,24.81135
-6.50814,24.81135,-6.41524,24.62903
-6.41524,24.62903,-6.35201,24.43442
-6.35201,24.43442,-6.32000,24.23231
-6.32000,24.23231,-6.32000,24.02768
-6.32000,24.02768,-6.35201,23.82558
-6.35201,23.82558,-6.41524,23.63097
-6.41524,23.63097,-6.50814,23.44865
-6.50814,23.44865,-6.62842,23.28311
-6.62842,23.28311,-6.77311,23.13842
-6.77311,23.13842,-6.93865,23.01814
-6.93865,23.01814,-7.12097,22.92524
-7.12097,22.92524,-7.31558,22.86201
-7.31558,22.86201,-7.32829,22.86000
-7.32829,22.86000,-7.31558,22.85799
-7.31558,22.85799,-7.12097,22.79475
-7.12097,22.79475,-6.93865,22.70186
-6.93865,22.70186,-6.77311,22.58158
-6.77311,22.58158,-6.62842,22.43689
-6.62842,22.43689,-6.50814,22.27135
-6.50814,22.27135,-6.41524,22.08902
-6.41524,22.08902,-6.35201,21.89442
-6.35201,21.89442,-6.32000,21.69231
-6.32000,21.69231,-6.32000,21.48768
-6.32000,21.48768,-6.35201,21.28558
-6.35201,21.28558,-6.41524,21.09097
-6.41524,21.09097,-6.50814,20.90865
-6.50814,20.90865,-6.62842,20.74311
-6.62842,20.74311,-6.77311,20.59842
-6.77311,20.59842,-6.93865,20.47814
-6.93865,20.47814,-7.12097,20.38524
-7.12097,20.38524,-7.31558,20.32201
-7.31558,20.32201,-7.32829,20.32000
-7.32829,20.32000,-7.31558,20.31799
-7.31558,20.31799,-7.12097,20.25475
-7.12097,20.25475,-6.93865,20.16186
-6.93865,20.16186,-6.77311,20.04158
-6.77311,20.04158,-6.62842,19.89689
-6.62842,19.89689,-6.50814,19.73135
-6.50814,19.73135,-6.41524,19.54903
-6.41524,19.54903,-6.35201,19.35442
-6.35201,19.35442,-6.32000,19.15231
-6.32000,19.15231,-6.32000,18.94768
-6.32000,18.94768,-6.35201,18.74558
-6.35201,18.74558,-6.41524,18.55097
-6.41524,18.55097,-6.50814,18.36865
-6.50814,18.36865,-6.62842,18.20311
-6.62842,18.20311,-6.77311,18.05842
-6.77311,18.05842,-6.93865,17.93814
-6.93865,17.93814,-7.12097,17.84524
-7.12097,17.84524,-7.31558,17.78201
-7.31558,17.78201,-7.51768,17.75000
-7.51768,17.75000,-7.72231,17.75000
-7.72231,17.75000,-7.92442,17.78201
-7.92442,17.78201,-8.11903,17.84524
-8.11903,17.84524,-8.30135,17.93814
-8.30135,17.93814,-8.46689,18.05842
-8.46689,18.05842,-8.61158,18.20311
-8.61158,18.20311,-8.73186,18.36865
-8.73186,18.36865,-8.79878,18.50000
-8.79878,18.50000,-10.46894,18.50000
-10.46894,18.50000,-10.60418,18.52690
-10.60418,18.52690,-10.73157,18.57967
-10.73157,18.57967,-10.84622,18.65628
-10.84622,18.65628,-11.58427,19.39433
-11.58427,19.39433,-11.61910,19.38500
-11.61910,19.38500,-13.78090,19.38500
-13.78090,19.38500,-13.85719,19.40544
-13.85719,19.40544,-13.92560,19.44494
-13.92560,19.44494,-13.98146,19.50079
-13.98146,19.50079,-14.02095,19.56920
-14.02095,19.56920,-14.04140,19.64550
-14.04140,19.64550,-14.04140,21.85145
-14.04140,21.85145,-14.54372,22.35378
-14.54372,22.35378,-14.62033,22.46842
-14.62033,22.46842,-14.67310,22.59582
-14.67310,22.59582,-14.70000,22.73105
-14.70000,22.73105,-14.70000,25.77000
-14.70000,25.77000,-14.77950,25.77000
-14.77950,25.77000,-14.85579,25.79044
-14.85579,25.79044,-14.92420,25.82994
-14.92420,25.82994,-14.98006,25.88579
-14.98006,25.88579,-15.01955,25.95420
-15.01955,25.95420,-15.04000,26.03050
-15.04000,26.03050,-15.04000,26.62996
-15.04000,26.62996,-15.04329,26.65869
-15.04329,26.65869,-15.04000,26.69875
-15.04000,26.69875,-15.04000,27.30950
-15.04000,27.30950,-15.01955,27.38579
-15.01955,27.38579,-14.98006,27.45420
-14.98006,27.45420,-14.92420,27.51006
-14.92420,27.51006,-14.85579,27.54955
-14.85579,27.54955,-14.77950,27.57000
-14.77950,27.57000,-13.90050,27.57000
-13.90050,27.57000,-13.82420,27.54955
-13.82420,27.54955,-13.75579,27.51006
-13.75579,27.51006,-13.69994,27.45420
-13.69994,27.45420,-13.66044,27.38579
-13.66044,27.38579,-13.64000,27.30950
-13.64000,27.30950,-13.64000,27.00798
-13.64000,27.00798,-13.58720,26.96605
-13.58720,26.96605,-13.55377,26.94372
-13.55377,26.94372,-13.53333,26.92328
-13.53333,26.92328,-13.51069,26.90530
-13.51069,26.90530,-13.48470,26.87464
-13.48470,26.87464,-13.45627,26.84622
-13.45627,26.84622,-13.44021,26.82218
-13.44021,26.82218,-13.42151,26.80013
-13.42151,26.80013,-13.40199,26.76498
-13.40199,26.76498,-13.37967,26.73157
-13.37967,26.73157,-13.36861,26.70487
-13.36861,26.70487,-13.35457,26.67959
-13.35457,26.67959,-13.34228,26.64132
-13.34228,26.64132,-13.32690,26.60418
-13.32690,26.60418,-13.32126,26.57581
-13.32126,26.57581,-13.31243,26.54830
-13.31243,26.54830,-13.30785,26.50839
-13.30785,26.50839,-13.30000,26.46894
-13.30000,26.46894,-13.30000,26.44003
-13.30000,26.44003,-13.29670,26.41131
-13.29670,26.41131,-13.30000,26.37126
-13.30000,26.37126,-13.30000,23.79500
-13.30000,23.79500,-11.61910,23.79500
-11.61910,23.79500,-11.54280,23.77455
-11.54280,23.77455,-11.47439,23.73506
-11.47439,23.73506,-11.41854,23.67920
-11.41854,23.67920,-11.37904,23.61079
-11.37904,23.61079,-11.35860,23.53450
-11.35860,23.53450,-11.35860,21.14854
-11.35860,21.14854,-10.11005,19.90000
-10.11005,19.90000,-8.60848,19.90000
-8.60848,19.90000,-8.46689,20.04158
-8.46689,20.04158,-8.30135,20.16186
-8.30135,20.16186,-8.11903,20.25475
-8.11903,20.25475,-7.92442,20.31799
-7.92442,20.31799,-7.91171,20.32000
-7.91171,20.32000,-7.92442,20.32201
-7.92442,20.32201,-8.11903,20.38524
-8.11903,20.38524,-8.30135,20.47814
-8.30135,20.47814,-8.46689,20.59842
-8.46689,20.59842,-8.61158,20.74311
-8.61158,20.74311,-8.73186,20.90865
-8.73186,20.90865,-8.82475,21.09097
-8.82475,21.09097,-8.88799,21.28558
-8.88799,21.28558,-8.92000,21.48768
-8.92000,21.48768,-8.92000,21.69231
-8.92000,21.69231,-8.88799,21.89442
-8.88799,21.89442,-8.82475,22.08902
-8.82475,22.08902,-8.73186,22.27135
-8.73186,22.27135,-8.61158,22.43689
-8.61158,22.43689,-8.46689,22.58158
-8.46689,22.58158,-8.30135,22.70186
-8.30135,22.70186,-8.11903,22.79475
-8.11903,22.79475,-7.92442,22.85799
-7.92442,22.85799,-7.91171,22.86000
-7.91171,22.86000,-7.92442,22.86201
-7.92442,22.86201,-8.11903,22.92524
-8.11903,22.92524,-8.30135,23.01814
-8.30135,23.01814,-8.46689,23.13842
-8.46689,23.13842,-8.61158,23.28311
-8.61158,23.28311,-8.73186,23.44865
-8.73186,23.44865,-8.82475,23.63097
-8.82475,23.63097,-8.88799,23.82558
-8.88799,23.82558,-8.92000,24.02768
-8.92000,24.02768,-8.92000,24.23231
-8.92000,24.23231,-8.88799,24.43442
-8.88799,24.43442,-8.82475,24.62903
-8.82475,24.62903,-8.73186,24.81135
-8.73186,24.81135,-8.61158,24.97689
-8.61158,24.97689,-8.46689,25.12158
-8.46689,25.12158,-8.30135,25.24186
-8.30135,25.24186,-8.11903,25.33475
-8.11903,25.33475,-7.92442,25.39799
-7.92442,25.39799,-7.91171,25.40000
-7.91171,25.40000,-7.92442,25.40201
-7.92442,25.40201,-8.11903,25.46524
-8.11903,25.46524,-8.30135,25.55814
-8.30135,25.55814,-8.46689,25.67842
-8.46689,25.67842,-8.61158,25.82311
-8.61158,25.82311,-8.73186,25.98865
-8.73186,25.98865,-8.82475,26.17097
-8.82475,26.17097,-8.88799,26.36558
-8.88799,26.36558,-8.92000,26.56768
-8.92000,26.56768,-8.92000,26.77231
-8.92000,26.77231,-8.88799,26.97442
-8.88799,26.97442,-8.82475,27.16903
-8.82475,27.16903,-8.73186,27.35135
-8.73186,27.35135,-8.61158,27.51689
-8.61158,27.51689,-8.46689,27.66158
-8.46689,27.66158,-8.30135,27.78186
-8.30135,27.78186,-8.11903,27.87475
-8.11903,27.87475,-7.92442,27.93799
-7.92442,27.93799,-7.91172,27.94000
-7.91172,27.94000,-7.92442,27.94201
-7.92442,27.94201,-8.11903,28.00524
-8.11903,28.00524,-8.30135,28.09814
-8.30135,28.09814,-8.46689,28.21842
-8.46689,28.21842,-8.61158,28.36311
-8.61158,28.36311,-8.73186,28.52865
-8.73186,28.52865,-8.82475,28.71097
-8.82475,28.71097,-8.88799,28.90558
-8.88799,28.90558,-8.92000,29.10768
-8.92000,29.10768,-8.92000,29.31231
-8.92000,29.31231,-8.88799,29.51442
-8.88799,29.51442,-8.82475,29.70903
-8.82475,29.70903,-8.73186,29.89135
-8.73186,29.89135,-8.61158,30.05689
-8.61158,30.05689,-8.46689,30.20158
-8.46689,30.20158,-8.30135,30.32186
-8.30135,30.32186,-8.11903,30.41475
-8.11903,30.41475,-7.92442,30.47799
-7.92442,30.47799,-7.91172,30.48000
-7.91172,30.48000,-7.92442,30.48201
-7.92442,30.48201,-8.11903,30.54524
-8.11903,30.54524,-8.30135,30.63814
-8.30135,30.63814,-8.46689,30.75842
-8.46689,30.75842,-8.61158,30.90311
-8.61158,30.90311,-8.73186,31.06865
-8.73186,31.06865,-8.82475,31.25097
-8.82475,31.25097,-8.88799,31.44558
-8.88799,31.44558,-8.92000,31.64768
-8.92000,31.64768,-8.92000,31.85231
-8.92000,31.85231,-8.88799,32.05442
-8.88799,32.05442,-8.82475,32.24903
-8.82475,32.24903,-8.73186,32.43135
-8.73186,32.43135,-8.61158,32.59689
-8.61158,32.59689,-8.46689,32.74158
-8.46689,32.74158,-8.30135,32.86186
-8.30135,32.86186,-8.11903,32.95475
-8.11903,32.95475,-7.92442,33.01799
-7.92442,33.01799,-7.91172,33.02000
-7.91172,33.02000,-7.92442,33.02201
-7.92442,33.02201,-8.11903,33.08524
-8.11903,33.08524,-8.30135,33.17814
-8.30135,33.17814,-8.46689,33.29842
-8.46689,33.29842,-8.61158,33.44311
-8.61158,33.44311,-8.73186,33.60865
-8.73186,33.60865,-8.82475,33.79097
-8.82475,33.79097,-8.88799,33.98558
-8.88799,33.98558,-8.92000,34.18768
-8.92000,34.18768,-8.92000,34.39231
-8.92000,34.39231,-8.88799,34.59442
-8.88799,34.59442,-8.82475,34.78903
-8.82475,34.78903,-8.73186,34.97135
-8.73186,34.97135,-8.61158,35.13689
-8.61158,35.13689,-8.46689,35.28158
-8.46689,35.28158,-8.30135,35.40186
-8.30135,35.40186,-8.11903,35.49475
-8.11903,35.49475,-7.92442,35.55799
-7.92442,35.55799,-7.91172,35.56000
-7.91172,35.56000,-7.92442,35.56201
-7.92442,35.56201,-8.11903,35.62524
-8.11903,35.62524,-8.30135,35.71814
-8.30135,35.71814,-8.46689,35.83842
-8.46689,35.83842,-8.61158,35.98311
-8.61158,35.98311,-8.73186,36.14865
-8.73186,36.14865,-8.82475,36.33097
-8.82475,36.33097,-8.88799,36.52558
-8.88799,36.52558,-8.92000,36.72768
-8.92000,36.72768,-8.92000,36.93231
-8.92000,36.93231,-8.88799,37.13442
-8.88799,37.13442,-8.82475,37.32903
-8.82475,37.32903,-8.73186,37.51135
-8.73186,37.51135,-8.61158,37.67689
-8.61158,37.67689,-8.46689,37.82158
-8.46689,37.82158,-8.30135,37.94186
-8.30135,37.94186,-8.11903,38.03475
-8.11903,38.03475,-7.92442,38.09799
-7.92442,38.09799,-7.91172,38.10000
-7.91172,38.10000,-7.92442,38.10201
-7.92442,38.10201,-8.11903,38.16524
-8.11903,38.16524,-8.30135,38.25814
-8.30135,38.25814,-8.33063,38.27942
-8.33063,38.27942,-15.30000,31.31005
-15.30000,31.31005,-15.30000,26.85588
-15.30000,26.85588,-15.29793,26.84299
-15.29793,26.84299,-15.30000,26.78704
-15.30000,26.78704,-15.30000,26.73105
-15.30000,26.73105,-15.30255,26.71825
-15.30255,26.71825,-15.30303,26.70519
-15.30303,26.70519,-15.31598,26.65074
-15.31598,26.65074,-15.32690,26.59582
-15.32690,26.59582,-15.33190,26.58375
-15.33190,26.58375,-15.33492,26.57104
-15.33492,26.57104,-15.35825,26.52014
-15.35825,26.52014,-15.37967,26.46842
-15.37967,26.46842,-15.38692,26.45757
-15.38692,26.45757,-15.39237,26.44569
-15.39237,26.44569,-15.42519,26.40030
-15.42519,26.40030,-15.44000,26.37813
-15.44000,26.37813,-15.44000,26.03050
-15.44000,26.03050,-15.46044,25.95420
-15.46044,25.95420,-15.49994,25.88579
-15.49994,25.88579,-15.55579,25.82994
-15.55579,25.82994,-15.62420,25.79044
-15.62420,25.79044,-15.70000,25.77013
-15.70000,25.77013,-15.70000,22.73105
-15.70000,22.73105,-15.72690,22.59582
-15.72690,22.59582,-15.77967,22.46842
-15.77967,22.46842,-15.85628,22.35378
-15.85628,22.35378,-16.43860,21.77145
-16.43860,21.77145,-16.43860,19.64550
-16.43860,19.64550,-16.45904,19.56920
-16.45904,19.56920,-16.49854,19.50079
-16.49854,19.50079,-16.55439,19.44494
-16.55439,19.44494,-16.62280,19.40544
-16.62280,19.40544,-16.69910,19.38500
-16.69910,19.38500,-18.02505,19.38500
-18.02505,19.38500,-21.15377,16.25628
-23.15171,22.86000,-23.16442,22.86201
-23.16442,22.86201,-23.35903,22.92524
-23.35903,22.92524,-23.54135,23.01814
-23.54135,23.01814,-23.70689,23.13842
-23.70689,23.13842,-23.85158,23.28311
-23.85158,23.28311,-23.97186,23.44865
-23.97186,23.44865,-24.06475,23.63097
-24.06475,23.63097,-24.12799,23.82558
-24.12799,23.82558,-24.16000,24.02768
-24.16000,24.02768,-24.16000,24.23231
-24.16000,24.23231,-24.12799,24.43442
-24.12799,24.43442,-24.06475,24.62903
-24.06475,24.62903,-23.97186,24.81135
-23.97186,24.81135,-23.85158,24.97689
-23.85158,24.97689,-23.70689,25.12158
-23.70689,25.12158,-23.54135,25.24186
